정가 숫자,PA,백탁,톤,미백,안티에이징,보습,끈적임,유분기,베이스겸용,잔여감,워터프루프,저자극
25000,4,2,5,5,1,3,2,5,5,3,1,5
36000,4,1,3,1,1,4,2,2,1,2,1,1
25000,3,1,2,1,1,3,2,4,1,2,1,3
38000,2,2,2,5,5,4,4,5,5,2,1,3
58000,2,1,3,5,1,4,2,2,1,2,1,5
53000,2,2,2,1,1,3,2,2,1,2,1,4
26900,4,2,4,5,1,4,2,2,5,2,1,3
27000,2,3,4,5,1,3,2,4,1,3,1,5
45000,4,2,2,5,1,4,2,3,1,3,1,5
45000,3,2,4,5,5,4,2,4,5,3,1,5
30000,3,2,5,5,1,3,3,3,1,3,1,5
39000,3,1,3,1,1,4,2,2,1,5,1,4
27000,2,2,4,5,1,4,2,5,1,3,1,3
35000,3,2,3,5,1,4,5,5,1,3,1,2
45000,1,2,3,5,1,2,3,4,1,3,1,3
38000,3,1,3,1,1,1,2,5,1,3,5,2
35000,4,1,3,5,5,5,2,2,1,3,1,4
32000,4,2,3,1,1,3,3,3,1,3,1,4
29000,3,2,3,1,1,4,5,5,1,4,1,4
38000,2,4,3,1,1,3,2,2,1,3,1,5
35000,3,1,3,1,1,3,2,3,1,1,1,5
28000,3,2,1,1,1,5,3,5,1,3,1,2
48000,3,1,2,1,1,3,3,4,1,3,1,2
45000,4,1,1,1,1,2,4,4,1,3,1,3
26900,4,2,3,5,1,3,2,4,1,3,1,2
35000,4,1,2,5,1,2,2,2,1,3,1,2
32000,3,1,1,1,1,3,3,3,1,3,1,3
27000,2,3,1,1,1,2,2,2,1,3,1,2
35000,3,1,1,1,1,4,2,4,1,3,1,2
40000,4,2,2,1,5,4,2,3,5,3,1,3
30000,2,1,1,1,1,5,2,3,1,3,1,2
36000,3,1,1,5,5,3,3,1,1,3,1,2
60000,3,1,2,5,5,3,2,1,1,3,1,2
36000,3,1,1,1,1,4,2,3,1,3,1,3
45000,3,2,3,1,1,3,2,2,1,4,1,2
45000,2,1,2,1,1,3,3,2,1,4,1,2
35000,2,4,2,1,1,3,2,4,1,4,1,1
48000,4,1,2,1,1,4,2,1,1,3,1,2
40500,3,2,1,1,1,2,3,5,1,4,1,3
48000,2,2,2,5,1,2,2,4,1,4,1,1
37000,3,1,1,1,1,4,2,5,1,3,1,2
31000,3,1,2,5,5,3,2,2,1,3,1,4
40000,4,1,3,5,1,4,2,2,5,3,1,2
32000,2,1,1,1,1,3,2,3,1,3,1,2
27900,2,1,2,5,1,4,2,4,1,4,1,2
45000,3,1,2,5,5,5,2,2,1,2,1,3
32000,2,5,4,1,1,2,1,1,5,4,5,5
35000,2,2,3,1,5,4,1,3,5,3,1,2
45000,2,2,5,5,5,2,1,1,1,3,1,4
35000,3,1,5,1,1,5,1,4,1,5,5,2
36000,2,1,5,1,1,5,1,1,1,2,1,1
34000,3,1,2,5,1,4,1,2,1,2,1,1
28000,3,1,1,1,1,5,1,4,5,2,1,3
38000,3,5,3,1,5,5,4,5,1,2,1,3
28000,3,2,4,5,1,5,2,3,1,2,1,5
35000,2,1,3,1,1,5,1,5,1,2,1,3
32000,3,1,1,1,1,5,1,1,1,3,1,3
45000,2,1,2,1,1,5,1,5,1,2,1,2
40000,3,1,2,1,1,5,1,5,1,2,1,2
33000,3,2,2,1,1,3,1,2,1,2,1,2
35000,4,2,1,5,1,3,1,5,1,2,1,1
33000,3,4,2,1,1,5,2,5,1,3,1,3
35000,3,3,2,1,1,5,3,5,1,3,1,2
39000,3,3,2,5,1,5,3,5,1,2,1,1
38000,3,1,2,5,1,5,3,5,5,2,5,3
34000,4,2,5,1,1,4,1,1,5,5,1,3
42400,3,1,3,5,5,5,1,3,1,3,1,3
58000,3,5,5,1,1,1,1,1,5,3,5,3
38000,3,2,1,1,1,3,1,4,5,2,1,3
59000,3,1,1,5,1,2,1,1,5,1,1,4
39000,3,1,1,5,1,3,4,4,1,3,1,1
37000,3,2,1,1,1,2,1,3,5,2,1,2
39000,3,1,3,5,1,2,1,2,5,1,1,1
13000,3,1,3,1,1,2,1,3,5,2,1,1
30000,3,1,4,5,1,4,1,4,5,1,5,4
29800,3,2,3,5,1,1,1,3,5,3,1,2
30000,3,4,4,5,1,3,1,4,1,3,1,2
55000,4,3,2,1,1,3,2,4,5,2,1,3
27000,3,3,3,1,1,4,2,3,5,2,5,4
51000,3,3,3,1,1,4,1,4,1,1,1,4
30000,2,1,1,1,1,5,1,3,1,1,1,2
22000,2,5,5,1,1,1,1,4,1,3,1,4
49000,4,2,4,1,1,3,2,5,1,3,1,4
35200,3,2,3,1,1,4,1,4,5,3,1,5
42000,2,5,5,1,1,1,1,3,5,1,1,5
23000,3,3,5,1,1,2,2,4,5,1,1,1
33000,3,4,3,1,1,1,1,1,1,4,5,1
42000,3,3,2,1,1,2,2,2,1,2,1,1
42000,3,2,3,5,1,3,2,1,1,2,1,2
58000,4,2,2,1,1,3,2,3,1,4,5,4
39000,3,4,2,5,5,1,1,2,5,5,5,1
40000,2,3,2,1,1,5,2,2,1,1,1,5
38000,4,3,2,5,5,4,3,3,1,1,1,5
44000,3,1,4,5,5,5,1,3,1,1,1,5
44000,2,4,4,1,1,5,2,1,1,2,1,5
46000,3,1,2,1,1,5,2,4,1,2,1,5
38000,4,2,4,5,1,3,5,5,5,2,1,4
42000,1,2,1,1,1,1,4,4,1,5,5,1
36000,1,1,1,1,5,5,1,4,1,1,1,2
36000,3,4,4,5,5,1,1,4,5,3,1,4
42000,3,1,1,1,1,3,4,4,1,1,1,4
58000,3,5,3,1,1,3,3,5,5,5,5,3
45000,3,2,5,5,5,3,2,3,5,1,1,2
42000,3,2,5,1,1,4,2,4,5,1,1,2
55000,3,1,4,1,1,5,2,2,1,2,1,1
39000,3,1,3,5,5,4,1,2,1,2,1,1
34000,4,5,5,5,1,5,1,3,1,1,1,1
32000,3,2,5,1,1,4,2,4,5,1,1,4
32000,3,3,2,1,1,2,1,4,1,3,1,3
35000,3,2,2,1,1,3,1,5,1,1,1,4
32000,3,5,4,1,1,2,1,5,1,3,1,5
38000,2,5,5,1,1,2,1,4,1,4,1,5
38000,3,3,2,1,1,3,3,4,1,3,5,1
38000,3,5,4,1,1,3,1,3,5,5,5,2
40000,2,5,5,5,5,3,2,3,1,4,1,5
35000,2,3,3,1,5,3,1,2,1,1,1,1
66000,3,1,1,1,1,3,3,4,1,3,1,1
35000,3,1,4,5,5,3,1,1,1,3,1,1
33000,2,1,2,1,1,2,1,2,1,3,1,1
42000,2,1,4,1,1,5,5,5,5,3,1,3
39000,4,1,1,1,1,4,5,5,1,1,1,2
35000,3,1,1,1,1,5,5,5,1,5,1,3
42000,3,3,3,5,5,3,3,3,5,3,1,3
28000,2,1,1,1,1,5,3,3,1,3,1,3
54000,2,2,3,1,1,3,2,2,1,3,1,1
40000,3,3,2,1,1,2,2,3,1,3,1,2
45000,2,2,2,5,5,3,3,3,1,3,1,3
37000,3,2,1,1,5,3,2,4,5,3,5,2
45000,3,1,2,1,1,5,3,5,5,3,1,3
55000,2,3,3,5,1,4,1,1,5,3,1,3
